14771137	261-05-0736	1373	2017-10-08	1.12	0.99
14771137	261-05-0736	1373	2017-10-22	1.12	1.12
14771137	261-05-0736	1373	2017-11-05	1.12	0.99
14771137	261-05-0736	1373	2017-11-19	1.12	1.12
14771137	261-05-0736	1374	2015-10-06	1.02	1.02
14771137	261-05-0736	1374	2016-01-28	1.12	1.12
14771137	261-05-0736	1374	2017-10-08	1.12	0.99
14771137	261-05-0736	1374	2017-10-22	1.12	1.12
14771137	261-05-0736	1374	2017-11-05	1.12	0.99
14771137	261-05-0736	1374	2017-11-19	1.12	1.12
14771137	261-05-0736	1375	2015-10-06	1.19	1.19
14771137	261-05-0736	1375	2017-10-08	1.19	0.99
14771137	261-05-0736	1375	2017-10-22	1.19	1.19
14771137	261-05-0736	1375	2017-11-05	1.19	0.99
14771137	261-05-0736	1375	2017-11-19	1.19	1.19
14771137	261-05-0736	1376	2015-10-06	1.07	1.07
14771137	261-05-0736	1376	2016-01-28	1.12	1.12
14771137	261-05-0736	1376	2017-10-08	1.12	0.99
14771137	261-05-0736	1376	2017-10-22	1.12	1.12
14771137	261-05-0736	1376	2017-11-05	1.12	0.99
14771137	261-05-0736	1376	2017-11-19	1.12	1.12
14771137	261-05-0736	1377	2015-10-06	1.07	1.07
14771137	261-05-0736	1377	2016-01-28	1.12	1.12
14771137	261-05-0736	1377	2017-10-08	1.12	0.99
14771137	261-05-0736	1377	2017-10-22	1.12	1.12
14771137	261-05-0736	1377	2017-11-05	1.12	0.99
14771137	261-05-0736	1377	2017-11-19	1.12	1.12
14771137	261-05-0736	1378	2015-10-06	1.07	1.07
14771137	261-05-0736	1378	2016-01-28	1.12	1.12
14771137	261-05-0736	1378	2017-10-08	1.12	0.99
14771137	261-05-0736	1378	2017-10-22	1.12	1.12
14771137	261-05-0736	1378	2017-11-05	1.12	0.99
14771137	261-05-0736	1378	2017-11-19	1.12	1.12
14771137	261-05-0736	1379	2015-10-03	1.07	1.07
14771137	261-05-0736	1379	2016-01-28	1.12	1.12
14771137	261-05-0736	1379	2017-10-08	1.12	0.99
14771137	261-05-0736	1379	2017-10-22	1.12	1.12
14771137	261-05-0736	1379	2017-11-05	1.12	0.99
14771137	261-05-0736	1379	2017-11-19	1.12	1.12
14771137	261-05-0736	1380	2015-10-06	1.02	1.02
14771137	261-05-0736	1380	2016-01-28	1.12	1.12
14771137	261-05-0736	1380	2017-10-08	1.12	0.99
14771137	261-05-0736	1380	2017-10-22	1.12	1.12
14771137	261-05-0736	1380	2017-11-05	1.12	0.99
14771137	261-05-0736	1380	2017-11-19	1.12	1.12
14771137	261-05-0736	1381	2015-10-03	1.09	1.09
14771137	261-05-0736	1381	2016-01-28	1.12	1.12
14771137	261-05-0736	1381	2016-02-18	1.17	1.17
14771137	261-05-0736	1381	2016-04-01	1.12	1.12
14771137	261-05-0736	1381	2017-10-08	1.12	0.99
14771137	261-05-0736	1381	2017-10-22	1.12	1.12
14771137	261-05-0736	1381	2017-11-05	1.12	0.99
14771137	261-05-0736	1381	2017-11-19	1.12	1.12
14771137	261-05-0736	1382	2015-10-06	0.99	0.99
14771137	261-05-0736	1382	2016-01-28	1.12	1.12
14771137	261-05-0736	1382	2017-10-08	1.12	0.99
14771137	261-05-0736	1382	2017-10-22	1.12	1.12
14771137	261-05-0736	1382	2017-11-05	1.12	0.99
14771137	261-05-0736	1382	2017-11-19	1.12	1.12
14771137	261-05-0736	1383	2015-10-06	1.02	1.02
14771137	261-05-0736	1383	2015-10-24	1.07	1.07
14771137	261-05-0736	1383	2016-01-28	1.12	1.12
14771137	261-05-0736	1383	2017-10-08	1.12	0.99
14771137	261-05-0736	1383	2017-10-22	1.12	1.12
14771137	261-05-0736	1383	2017-11-05	1.12	0.99
14771137	261-05-0736	1383	2017-11-19	1.12	1.12
14771137	261-05-0736	1384	2015-10-06	1.07	1.07
14771137	261-05-0736	1384	2016-01-28	1.12	1.12
14771137	261-05-0736	1384	2017-10-08	1.12	0.99
14771137	261-05-0736	1384	2017-10-22	1.12	1.12
14771137	261-05-0736	1384	2017-11-05	1.12	0.99
14771137	261-05-0736	1384	2017-11-19	1.12	1.12
14771137	261-05-0736	1385	2015-10-06	1.07	1.07
14771137	261-05-0736	1385	2016-01-28	1.12	1.12
14771137	261-05-0736	1385	2017-10-08	1.12	0.99
14771137	261-05-0736	1385	2017-10-22	1.12	1.12
14771137	261-05-0736	1385	2017-11-05	1.12	0.99
14771137	261-05-0736	1385	2017-11-19	1.12	1.12
14771137	261-05-0736	1386	2015-10-04	1.07	1.07
14771137	261-05-0736	1386	2016-01-28	1.12	1.12
14771137	261-05-0736	1386	2017-10-08	1.12	0.99
14771137	261-05-0736	1386	2017-10-22	1.12	1.12
14771137	261-05-0736	1386	2017-11-05	1.12	0.99
14771137	261-05-0736	1386	2017-11-19	1.12	1.12
14771137	261-05-0736	1387	2015-10-03	1.07	1.07
14771137	261-05-0736	1387	2016-01-28	1.12	1.12
14771137	261-05-0736	1387	2017-10-08	1.12	0.99
14771137	261-05-0736	1387	2017-10-22	1.12	1.12
14771137	261-05-0736	1387	2017-11-05	1.12	0.99
14771137	261-05-0736	1387	2017-11-19	1.12	1.12
14771137	261-05-0736	1388	2015-10-04	1.02	1.02
14771137	261-05-0736	1388	2016-01-28	1.12	1.12
14771137	261-05-0736	1388	2017-03-28	1.37	1.37
14771137	261-05-0736	1388	2017-06-20	1.57	1.57
14771137	261-05-0736	1388	2017-08-16	0.99	0.99
14771137	261-05-0736	1389	2015-10-06	1.12	1.12
14771137	261-05-0736	1389	2015-10-24	1.07	1.07
14771137	261-05-0736	1389	2016-01-28	1.12	1.12
14771137	261-05-0736	1389	2017-10-08	1.12	0.99
14771137	261-05-0736	1389	2017-10-22	1.12	1.12
14771137	261-05-0736	1389	2017-11-05	1.12	0.99
14771137	261-05-0736	1389	2017-11-19	1.12	1.12
14771137	261-05-0736	1390	2015-10-06	1.14	1.14
14771137	261-05-0736	1390	2015-10-24	1.07	1.07
14771137	261-05-0736	1390	2016-01-28	1.12	1.12
14771137	261-05-0736	1390	2017-10-08	1.12	0.99
14771137	261-05-0736	1390	2017-10-22	1.12	1.12
14771137	261-05-0736	1390	2017-11-05	1.12	0.99
14771137	261-05-0736	1390	2017-11-19	1.12	1.12
14771137	261-05-0736	1391	2015-10-06	1.34	1.34
14771137	261-05-0736	1391	2016-01-28	1.12	1.12
14771137	261-05-0736	1391	2017-10-08	1.12	0.99
14771137	261-05-0736	1391	2017-10-22	1.12	1.12
14771137	261-05-0736	1391	2017-11-05	1.12	0.99
14771137	261-05-0736	1391	2017-11-19	1.12	1.12
14771137	261-05-0736	1392	2015-10-06	1.07	1.07
14771137	261-05-0736	1392	2016-01-28	1.12	1.12
14771137	261-05-0736	1392	2017-03-29	1.37	1.37
14771137	261-05-0736	1392	2017-06-20	1.57	1.57
14771137	261-05-0736	1392	2017-08-15	0.99	0.99
14771137	261-05-0736	1393	2015-10-04	1.07	1.07
14771137	261-05-0736	1393	2016-01-28	1.12	1.12
14771137	261-05-0736	1393	2017-10-08	1.12	0.99
14771137	261-05-0736	1393	2017-10-22	1.12	1.12
14771137	261-05-0736	1393	2017-11-05	1.12	0.99
14771137	261-05-0736	1393	2017-11-19	1.12	1.12
14771137	261-05-0736	1394	2015-10-06	1.07	1.07
14771137	261-05-0736	1394	2016-01-28	1.12	1.12
14771137	261-05-0736	1394	2017-10-08	1.12	0.99
14771137	261-05-0736	1394	2017-10-22	1.12	1.12
14771137	261-05-0736	1394	2017-11-05	1.12	0.99
14771137	261-05-0736	1394	2017-11-19	1.12	1.12
14771137	261-05-0736	1395	2015-10-06	0.99	0.99
14771137	261-05-0736	1395	2016-01-28	1.12	1.12
14771137	261-05-0736	1395	2017-10-08	1.12	0.99
14771137	261-05-0736	1395	2017-10-22	1.12	1.12
14771137	261-05-0736	1395	2017-11-05	1.12	0.99
14771137	261-05-0736	1395	2017-11-19	1.12	1.12
14771137	261-05-0736	1396	2015-10-06	1.07	1.07
14771137	261-05-0736	1396	2016-01-28	1.12	1.12
14771137	261-05-0736	1396	2017-10-08	1.12	0.99
14771137	261-05-0736	1396	2017-10-22	1.12	1.12
14771137	261-05-0736	1396	2017-11-05	1.12	0.99
14771137	261-05-0736	1396	2017-11-19	1.12	1.12
14771137	261-05-0736	1397	2015-10-06	1.07	1.07
14771137	261-05-0736	1397	2016-01-28	1.12	1.12
14771137	261-05-0736	1397	2017-10-08	1.12	0.99
14771137	261-05-0736	1397	2017-10-22	1.12	1.12
14771137	261-05-0736	1397	2017-11-05	1.12	0.99
14771137	261-05-0736	1397	2017-11-19	1.12	1.12
14771137	261-05-0736	1398	2015-10-06	1.07	1.07
14771137	261-05-0736	1398	2016-01-28	1.12	1.12
14771137	261-05-0736	1398	2017-10-08	1.12	0.99
14771137	261-05-0736	1398	2017-10-22	1.12	1.12
14771137	261-05-0736	1398	2017-11-05	1.12	0.99
14771137	261-05-0736	1398	2017-11-19	1.12	1.12
14771137	261-05-0736	1399	2015-10-06	1.07	1.07
14771137	261-05-0736	1399	2016-01-28	1.12	1.12
14771137	261-05-0736	1399	2017-10-08	1.12	0.99
14771137	261-05-0736	1399	2017-10-22	1.12	1.12
14771137	261-05-0736	1399	2017-11-05	1.12	0.99
14771137	261-05-0736	1399	2017-11-19	1.12	1.12
14771137	261-05-0736	1400	2015-10-06	1.07	1.07
14771137	261-05-0736	1400	2016-01-28	1.12	1.12
14771137	261-05-0736	1400	2017-10-08	1.12	0.99
14771137	261-05-0736	1400	2017-10-22	1.12	1.12
14771137	261-05-0736	1400	2017-11-05	1.12	0.99
14771137	261-05-0736	1400	2017-11-19	1.12	1.12
14771137	261-05-0736	1401	2015-10-06	1.27	1.27
14771137	261-05-0736	1401	2016-01-28	1.19	1.19
14771137	261-05-0736	1401	2017-10-08	1.19	0.99
14771137	261-05-0736	1401	2017-10-22	1.19	1.19
14771137	261-05-0736	1401	2017-11-05	1.19	0.99
14771137	261-05-0736	1401	2017-11-19	1.19	1.19
14771137	261-05-0736	1402	2015-10-06	1.07	1.07
14771137	261-05-0736	1402	2016-01-28	1.12	1.12
14771137	261-05-0736	1402	2017-10-08	1.12	0.99
14771137	261-05-0736	1402	2017-10-22	1.12	1.12
14771137	261-05-0736	1402	2017-11-05	1.12	0.99
14771137	261-05-0736	1402	2017-11-19	1.12	1.12
14771137	261-05-0736	1403	2015-10-06	1.07	1.07
14771137	261-05-0736	1403	2016-01-28	1.12	1.12
14771137	261-05-0736	1403	2017-10-08	1.12	0.99
14771137	261-05-0736	1403	2017-10-22	1.12	1.12
14771137	261-05-0736	1403	2017-11-05	1.12	0.99
14771137	261-05-0736	1403	2017-11-19	1.12	1.12
14771137	261-05-0736	1404	2015-10-06	1.02	1.02
14771137	261-05-0736	1404	2016-01-28	1.12	1.12
14771137	261-05-0736	1404	2017-10-08	1.12	0.99
14771137	261-05-0736	1404	2017-10-22	1.12	1.12
14771137	261-05-0736	1404	2017-11-05	1.12	0.99
14771137	261-05-0736	1404	2017-11-19	1.12	1.12
14771137	261-05-0736	1405	2015-10-06	1.07	1.07
14771137	261-05-0736	1405	2016-01-28	1.12	1.12
14771137	261-05-0736	1405	2017-10-08	1.12	0.99
14771137	261-05-0736	1405	2017-10-22	1.12	1.12
14771137	261-05-0736	1405	2017-11-05	1.12	0.99
14771137	261-05-0736	1405	2017-11-19	1.12	1.12
14771137	261-05-0736	1406	2015-10-03	1.07	1.07
14771137	261-05-0736	1406	2016-01-28	1.12	1.12
14771137	261-05-0736	1406	2017-10-08	1.12	0.99
14771137	261-05-0736	1406	2017-10-22	1.12	1.12
14771137	261-05-0736	1406	2017-11-05	1.12	0.99
14771137	261-05-0736	1406	2017-11-19	1.12	1.12
14771137	261-05-0736	1407	2015-10-06	1.27	1.27
14771137	261-05-0736	1407	2016-01-28	1.19	1.19
14771137	261-05-0736	1407	2017-10-08	1.19	0.99
14771137	261-05-0736	1407	2017-10-22	1.19	1.19
14771137	261-05-0736	1407	2017-11-05	1.19	0.99
14771137	261-05-0736	1407	2017-11-19	1.19	1.19
14771137	261-05-0736	1408	2015-10-06	1.32	1.32
14771137	261-05-0736	1408	2016-01-28	1.19	1.19
14771137	261-05-0736	1408	2017-10-08	1.19	0.99
14771137	261-05-0736	1408	2017-10-22	1.19	1.19
14771137	261-05-0736	1408	2017-11-05	1.19	0.99
14771137	261-05-0736	1408	2017-11-19	1.19	1.19
14771137	261-05-0736	1409	2015-10-06	1.07	1.07
14771137	261-05-0736	1409	2016-01-28	1.12	1.12
14771137	261-05-0736	1409	2017-10-08	1.12	0.99
14771137	261-05-0736	1409	2017-10-22	1.12	1.12
14771137	261-05-0736	1409	2017-11-05	1.12	0.99
14771137	261-05-0736	1409	2017-11-19	1.12	1.12
14771137	261-05-0736	1410	2015-10-06	1.07	1.07
14771137	261-05-0736	1410	2016-01-28	1.12	1.12
14771137	261-05-0736	1410	2017-10-08	1.12	0.99
14771137	261-05-0736	1410	2017-10-22	1.12	1.12
14771137	261-05-0736	1410	2017-11-05	1.12	0.99
14771137	261-05-0736	1410	2017-11-19	1.12	1.12
14771137	261-05-0736	1411	2015-10-06	1.07	1.07
14771137	261-05-0736	1411	2016-01-28	1.12	1.12
14771137	261-05-0736	1411	2017-10-08	1.12	0.99
14771137	261-05-0736	1411	2017-10-22	1.12	1.12
14771137	261-05-0736	1411	2017-11-05	1.12	0.99
14771137	261-05-0736	1411	2017-11-19	1.12	1.12
14771137	261-05-0736	1413	2015-10-06	1.07	1.07
14771137	261-05-0736	1413	2016-01-28	1.17	1.17
14771137	261-05-0736	1413	2016-02-18	1.12	1.12
14771137	261-05-0736	1413	2017-03-28	1.22	1.22
14771137	261-05-0736	1413	2017-10-08	1.22	0.99
14771137	261-05-0736	1413	2017-10-22	1.22	1.22
14771137	261-05-0736	1413	2017-11-05	1.22	0.99
14771137	261-05-0736	1413	2017-11-19	1.22	1.22
14771137	261-05-0736	1414	2015-10-03	1.07	1.07
14771137	261-05-0736	1414	2016-01-28	1.12	1.12
14771137	261-05-0736	1414	2017-10-08	1.12	0.99
14771137	261-05-0736	1414	2017-10-22	1.12	1.12
14771137	261-05-0736	1414	2017-11-05	1.12	0.99
14771137	261-05-0736	1414	2017-11-19	1.12	1.12
14771137	261-05-0736	1415	2015-10-06	1.19	1.19
14771137	261-05-0736	1415	2017-10-08	1.19	0.99
14771137	261-05-0736	1415	2017-10-22	1.19	1.19
14771137	261-05-0736	1415	2017-11-05	1.19	0.99
14771137	261-05-0736	1415	2017-11-19	1.19	1.19
14771137	261-05-0736	1416	2015-10-06	1.07	1.07
14771137	261-05-0736	1416	2016-01-28	1.12	1.12
14771137	261-05-0736	1416	2017-10-08	1.12	0.99
14771137	261-05-0736	1416	2017-10-22	1.12	1.12
14771137	261-05-0736	1416	2017-11-05	1.12	0.99
14771137	261-05-0736	1416	2017-11-19	1.12	1.12
14771137	261-05-0736	1417	2015-10-06	0.99	0.99
14771137	261-05-0736	1417	2016-01-28	1.12	1.12
14771137	261-05-0736	1417	2017-10-08	1.12	0.99
14771137	261-05-0736	1417	2017-10-22	1.12	1.12
14771137	261-05-0736	1417	2017-11-05	1.12	0.99
14771137	261-05-0736	1417	2017-11-19	1.12	1.12
14771137	261-05-0736	1418	2015-10-06	1.07	1.07
14771137	261-05-0736	1418	2016-01-28	1.12	1.12
14771137	261-05-0736	1418	2017-10-08	1.12	0.99
14771137	261-05-0736	1418	2017-10-22	1.12	1.12
14771137	261-05-0736	1418	2017-11-05	1.12	0.99
14771137	261-05-0736	1418	2017-11-19	1.12	1.12
14771137	261-05-0736	1419	2015-10-06	1.07	1.07
14771137	261-05-0736	1419	2016-01-28	1.12	1.12
14771137	261-05-0736	1419	2017-10-08	1.12	0.99
14771137	261-05-0736	1419	2017-10-22	1.12	1.12
14771137	261-05-0736	1419	2017-11-05	1.12	0.99
14771137	261-05-0736	1419	2017-11-19	1.12	1.12
14771137	261-05-0736	1420	2015-10-06	1.07	1.07
14771137	261-05-0736	1420	2016-01-28	1.12	1.12
14771137	261-05-0736	1420	2017-10-08	1.12	0.99
14771137	261-05-0736	1420	2017-10-22	1.12	1.12
14771137	261-05-0736	1420	2017-11-05	1.12	0.99
14771137	261-05-0736	1420	2017-11-19	1.12	1.12
14771137	261-05-0736	1421	2015-10-06	0.99	0.99
14771137	261-05-0736	1421	2015-10-24	1.27	1.27
14771137	261-05-0736	1421	2016-01-28	1.12	1.12
14771137	261-05-0736	1421	2017-10-08	1.12	0.99
14771137	261-05-0736	1421	2017-10-22	1.12	1.12
14771137	261-05-0736	1421	2017-11-05	1.12	0.99
14771137	261-05-0736	1421	2017-11-19	1.12	1.12
14771137	261-05-0736	1422	2015-10-06	1.07	1.07
14771137	261-05-0736	1422	2016-01-28	1.12	1.12
14771137	261-05-0736	1422	2017-10-08	1.12	0.99
14771137	261-05-0736	1422	2017-10-22	1.12	1.12
14771137	261-05-0736	1422	2017-11-05	1.12	0.99
14771137	261-05-0736	1422	2017-11-19	1.12	1.12
14771137	261-05-0736	1423	2015-10-06	1.07	1.07
14771137	261-05-0736	1423	2016-01-28	1.12	1.12
14771137	261-05-0736	1423	2017-10-08	1.12	0.99
14771137	261-05-0736	1423	2017-10-22	1.12	1.12
14771137	261-05-0736	1423	2017-11-05	1.12	0.99
14771137	261-05-0736	1423	2017-11-19	1.12	1.12
14771137	261-05-0736	1424	2015-10-06	1.07	1.07
14771137	261-05-0736	1424	2016-01-28	1.12	1.12
14771137	261-05-0736	1424	2017-10-08	1.12	0.99
14771137	261-05-0736	1424	2017-10-22	1.12	1.12
14771137	261-05-0736	1424	2017-11-05	1.12	0.99
14771137	261-05-0736	1424	2017-11-19	1.12	1.12
14771137	261-05-0736	1425	2015-10-06	1.07	1.07
14771137	261-05-0736	1425	2016-01-28	1.12	1.12
14771137	261-05-0736	1425	2017-10-08	1.12	0.99
14771137	261-05-0736	1425	2017-10-22	1.12	1.12
14771137	261-05-0736	1425	2017-11-05	1.12	0.99
14771137	261-05-0736	1425	2017-11-19	1.12	1.12
14771137	261-05-0736	1426	2015-10-06	1.07	1.07
14771137	261-05-0736	1426	2016-01-28	1.12	1.12
14771137	261-05-0736	1426	2017-10-08	1.12	0.99
14771137	261-05-0736	1426	2017-10-22	1.12	1.12
14771137	261-05-0736	1426	2017-11-05	1.12	0.99
14771137	261-05-0736	1426	2017-11-19	1.12	1.12
14771137	261-05-0736	1427	2015-10-06	1.27	1.27
14771137	261-05-0736	1427	2016-01-28	1.19	1.19
14771137	261-05-0736	1427	2017-10-08	1.19	0.99
14771137	261-05-0736	1427	2017-10-22	1.19	1.19
14771137	261-05-0736	1427	2017-11-05	1.19	0.99
14771137	261-05-0736	1427	2017-11-19	1.19	1.19
14771137	261-05-0736	1428	2015-10-03	1.07	1.07
14771137	261-05-0736	1428	2016-01-28	1.12	1.12
14771137	261-05-0736	1428	2017-10-08	1.12	0.99
14771137	261-05-0736	1428	2017-10-22	1.12	1.12
14771137	261-05-0736	1428	2017-11-05	1.12	0.99
14771137	261-05-0736	1428	2017-11-19	1.12	1.12
14771137	261-05-0736	1429	2015-10-04	1.07	1.07
14771137	261-05-0736	1429	2016-01-28	1.12	1.12
14771137	261-05-0736	1429	2017-10-08	1.12	0.99
14771137	261-05-0736	1429	2017-10-22	1.12	1.12
14771137	261-05-0736	1429	2017-11-05	1.12	0.99
14771137	261-05-0736	1429	2017-11-19	1.12	1.12
14771137	261-05-0736	1430	2015-10-06	1.07	1.07
14771137	261-05-0736	1430	2016-01-28	1.12	1.12
14771137	261-05-0736	1430	2017-10-08	1.12	0.99
14771137	261-05-0736	1430	2017-10-22	1.12	1.12
14771137	261-05-0736	1430	2017-11-05	1.12	0.99
14771137	261-05-0736	1430	2017-11-19	1.12	1.12
14771137	261-05-0736	1431	2015-10-06	1.19	1.19
14771137	261-05-0736	1431	2017-10-08	1.19	0.99
14771137	261-05-0736	1431	2017-10-22	1.19	1.19
14771137	261-05-0736	1431	2017-11-05	1.19	0.99
14771137	261-05-0736	1431	2017-11-19	1.19	1.19
14771137	261-05-0736	1432	2015-10-06	1.14	1.14
14771137	261-05-0736	1432	2017-10-08	1.14	0.99
14771137	261-05-0736	1432	2017-10-22	1.14	1.14
14771137	261-05-0736	1432	2017-11-05	1.14	0.99
14771137	261-05-0736	1432	2017-11-19	1.14	1.14
14771137	261-05-0736	1435	2015-10-06	1.07	1.07
14771137	261-05-0736	1435	2016-01-28	1.12	1.12
14771137	261-05-0736	1435	2017-10-08	1.12	0.99
14771137	261-05-0736	1435	2017-10-22	1.12	1.12
14771137	261-05-0736	1435	2017-11-05	1.12	0.99
14771137	261-05-0736	1435	2017-11-19	1.12	1.12
14771137	261-05-0736	1436	2015-10-06	1.14	1.14
14771137	261-05-0736	1436	2017-03-29	1.37	1.37
14771137	261-05-0736	1436	2017-06-20	1.57	1.57
14771137	261-05-0736	1436	2017-08-16	0.99	0.99
14771137	261-05-0736	1437	2015-10-06	1.24	1.24
14771137	261-05-0736	1437	2016-01-28	1.19	1.19
14771137	261-05-0736	1437	2017-10-08	1.19	0.99
14771137	261-05-0736	1437	2017-10-22	1.19	1.19
14771137	261-05-0736	1437	2017-11-05	1.19	0.99
14771137	261-05-0736	1437	2017-11-19	1.19	1.19
14771137	261-05-0736	1438	2015-10-06	1.07	1.07
14771137	261-05-0736	1438	2016-01-28	1.12	1.12
14771137	261-05-0736	1438	2017-10-08	1.12	0.99
14771137	261-05-0736	1438	2017-10-22	1.12	1.12
14771137	261-05-0736	1438	2017-11-05	1.12	0.99
14771137	261-05-0736	1438	2017-11-19	1.12	1.12
14771137	261-05-0736	1439	2015-10-06	1.07	1.07
14771137	261-05-0736	1439	2016-01-28	1.12	1.12
14771137	261-05-0736	1439	2017-10-08	1.12	0.99
14771137	261-05-0736	1439	2017-10-22	1.12	1.12
14771137	261-05-0736	1439	2017-11-05	1.12	0.99
14771137	261-05-0736	1439	2017-11-19	1.12	1.12
14771137	261-05-0736	1441	2015-10-06	1.24	1.24
14771137	261-05-0736	1441	2016-01-28	1.19	1.19
14771137	261-05-0736	1441	2017-10-08	1.19	0.99
14771137	261-05-0736	1441	2017-10-22	1.19	1.19
14771137	261-05-0736	1441	2017-11-05	1.19	0.99
14771137	261-05-0736	1441	2017-11-19	1.19	1.19
14771137	261-05-0736	1442	2015-10-06	1.24	1.24
14771137	261-05-0736	1442	2016-01-28	1.19	1.19
14771137	261-05-0736	1442	2017-10-08	1.19	0.99
14771137	261-05-0736	1442	2017-10-22	1.19	1.19
14771137	261-05-0736	1442	2017-11-05	1.19	0.99
14771137	261-05-0736	1442	2017-11-19	1.19	1.19
14771137	261-05-0736	1443	2015-10-06	1.07	1.07
14771137	261-05-0736	1443	2016-01-28	1.12	1.12
14771137	261-05-0736	1443	2017-09-23	1.07	1.07
14771137	261-05-0736	1443	2017-10-08	1.07	0.99
14771137	261-05-0736	1443	2017-10-22	1.07	1.07
14771137	261-05-0736	1443	2017-11-05	1.07	0.99
14771137	261-05-0736	1443	2017-11-19	1.07	1.07
14771137	261-05-0736	1444	2015-10-06	1.07	1.07
14771137	261-05-0736	1444	2016-01-28	1.12	1.12
14771137	261-05-0736	1444	2017-10-08	1.12	0.99
14771137	261-05-0736	1444	2017-10-22	1.12	1.12
14771137	261-05-0736	1444	2017-11-05	1.12	0.99
14771137	261-05-0736	1444	2017-11-19	1.12	1.12
14771137	261-05-0736	1445	2015-10-06	1.14	1.14
14771137	261-05-0736	1445	2016-01-28	1.12	1.12
14771137	261-05-0736	1445	2017-10-08	1.12	0.99
14771137	261-05-0736	1445	2017-10-22	1.12	1.12
14771137	261-05-0736	1445	2017-11-05	1.12	0.99
14771137	261-05-0736	1445	2017-11-19	1.12	1.12
14771137	261-05-0736	1446	2015-10-06	1.02	1.02
14771137	261-05-0736	1446	2016-01-28	1.12	1.12
14771137	261-05-0736	1446	2017-10-08	1.12	0.99
14771137	261-05-0736	1446	2017-10-22	1.12	1.12
14771137	261-05-0736	1446	2017-11-05	1.12	0.99
14771137	261-05-0736	1446	2017-11-19	1.12	1.12
14771137	261-05-0736	1447	2015-10-06	1.07	1.07
14771137	261-05-0736	1447	2016-01-28	1.12	1.12
14771137	261-05-0736	1447	2017-10-08	1.12	0.99
14771137	261-05-0736	1447	2017-10-22	1.12	1.12
14771137	261-05-0736	1447	2017-11-05	1.12	0.99
14771137	261-05-0736	1447	2017-11-19	1.12	1.12
14771137	261-05-0736	1448	2015-10-06	0.99	0.99
14771137	261-05-0736	1448	2016-01-28	1.12	1.12
14771137	261-05-0736	1448	2017-10-08	1.12	0.99
14771137	261-05-0736	1448	2017-10-22	1.12	1.12
14771137	261-05-0736	1448	2017-11-05	1.12	0.99
14771137	261-05-0736	1448	2017-11-19	1.12	1.12
14771137	261-05-0736	1449	2015-10-06	1.07	1.07
14771137	261-05-0736	1449	2016-01-28	1.12	1.12
14771137	261-05-0736	1449	2017-10-08	1.12	0.99
14771137	261-05-0736	1449	2017-10-22	1.12	1.12
14771137	261-05-0736	1449	2017-11-05	1.12	0.99
14771137	261-05-0736	1449	2017-11-19	1.12	1.12
14771137	261-05-0736	1450	2015-10-06	1.07	1.07
14771137	261-05-0736	1450	2016-01-28	1.12	1.12
14771137	261-05-0736	1450	2017-10-08	1.12	0.99
14771137	261-05-0736	1450	2017-10-22	1.12	1.12
14771137	261-05-0736	1450	2017-11-05	1.12	0.99
14771137	261-05-0736	1450	2017-11-19	1.12	1.12
14771137	261-05-0736	1451	2015-10-06	1.07	1.07
14771137	261-05-0736	1451	2016-01-28	1.12	1.12
14771137	261-05-0736	1451	2017-10-08	1.12	0.99
14771137	261-05-0736	1451	2017-10-22	1.12	1.12
14771137	261-05-0736	1451	2017-11-05	1.12	0.99
14771137	261-05-0736	1451	2017-11-19	1.12	1.12
14771137	261-05-0736	1452	2015-10-03	1.07	1.07
14771137	261-05-0736	1452	2016-01-28	1.12	1.12
14771137	261-05-0736	1452	2017-10-08	1.12	0.99
14771137	261-05-0736	1452	2017-10-22	1.12	1.12
14771137	261-05-0736	1452	2017-11-05	1.12	0.99
14771137	261-05-0736	1452	2017-11-19	1.12	1.12
14771137	261-05-0736	1453	2015-10-06	1.14	1.14
14771137	261-05-0736	1453	2016-01-28	1.12	1.12
14771137	261-05-0736	1453	2017-10-08	1.12	0.99
14771137	261-05-0736	1453	2017-10-22	1.12	1.12
14771137	261-05-0736	1453	2017-11-05	1.12	0.99
14771137	261-05-0736	1453	2017-11-19	1.12	1.12
14771137	261-05-0736	1454	2015-10-06	1.07	1.07
14771137	261-05-0736	1454	2016-01-28	1.12	1.12
14771137	261-05-0736	1454	2017-10-08	1.12	0.99
14771137	261-05-0736	1454	2017-10-22	1.12	1.12
14771137	261-05-0736	1454	2017-11-05	1.12	0.99
14771137	261-05-0736	1454	2017-11-19	1.12	1.12
14771137	261-05-0736	1455	2015-10-06	1.07	1.07
14771137	261-05-0736	1455	2016-01-28	1.12	1.12
14771137	261-05-0736	1455	2017-03-29	1.37	1.37
14771137	261-05-0736	1455	2017-06-20	1.57	1.57
14771137	261-05-0736	1455	2017-08-16	0.99	0.99
14771137	261-05-0736	1456	2015-10-06	1.17	1.17
14771137	261-05-0736	1456	2016-01-28	1.19	1.19
14771137	261-05-0736	1456	2017-10-08	1.19	0.99
14771137	261-05-0736	1456	2017-10-22	1.19	1.19
14771137	261-05-0736	1456	2017-11-05	1.19	0.99
14771137	261-05-0736	1456	2017-11-19	1.19	1.19
14771137	261-05-0736	1457	2015-10-04	1.07	1.07
14771137	261-05-0736	1457	2016-01-28	1.12	1.12
14771137	261-05-0736	1458	2015-10-06	1.07	1.07
14771137	261-05-0736	1458	2016-01-28	1.12	1.12
